_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,code,friday,monday,saturday,sunday,thursday,tuesday,wednesday,code_gold,friday_gold,input_str,monday_gold,saturday_gold,sunday_gold,thursday_gold,tuesday_gold,wednesday_gold
301171266,7/10/2013 18:48:30,true,1005521152,,7/10/2013 18:46:42,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","2728:Daily, 9.30am-12pm, 11.45am-13:50pm,2-8pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards"
301171266,7/10/2013 19:13:14,true,1005549639,,7/10/2013 19:12:16,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","2728:Daily, 9.30am-12pm, 11.45am-13:50pm,2-8pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards"
301171266,7/10/2013 19:14:00,true,1005550480,,7/10/2013 19:12:15,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","2728:Daily, 9.30am-12pm, 11.45am-13:50pm,2-8pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards"
301171266,7/10/2013 19:15:19,true,1005552288,,7/10/2013 19:14:11,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","2728:Daily, 9.30am-12pm, 11.45am-13:50pm,2-8pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards"
301171266,7/10/2013 19:20:02,true,1005556641,,7/10/2013 19:16:47,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","2728:Daily, 9.30am-12pm, 11.45am-13:50pm,2-8pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards"
301171266,7/10/2013 19:20:52,true,1005557504,,7/10/2013 19:19:41,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","2728:Daily, 9.30am-12pm, 11.45am-13:50pm,2-8pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards"
301171266,7/10/2013 20:24:23,true,1005624372,,7/10/2013 20:19:54,false,amt,1.0,2456914,USA,FL,Englewood,96.254.133.140,2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2728,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","2728:Daily, 9.30am-12pm, 11.45am-13:50pm,2-8pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards"
301171267,7/10/2013 18:20:39,true,1005489275,,7/10/2013 18:18:19,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 18:24:43,true,1005491922,,7/10/2013 18:23:56,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 18:27:04,true,1005494193,,7/10/2013 18:24:01,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 18:37:33,true,1005507465,,7/10/2013 18:35:28,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 18:41:56,true,1005512673,,7/10/2013 18:40:52,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 18:42:53,true,1005514043,,7/10/2013 18:41:50,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 18:45:53,true,1005518102,,7/10/2013 18:42:57,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 18:51:00,true,1005524182,,7/10/2013 18:49:48,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 18:53:29,true,1005527188,,7/10/2013 18:52:06,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 18:57:17,true,1005531706,,7/10/2013 18:56:10,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 19:09:39,true,1005546130,,7/10/2013 19:08:41,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 19:11:16,true,1005547830,true,7/10/2013 19:09:42,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2729,,,,,dinnertime: 6pm onwards,dinnertime: 6pm onwards,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 19:22:52,true,1005559881,,7/10/2013 19:21:04,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 19:27:12,true,1005564848,,7/10/2013 19:24:05,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 19:32:46,true,1005570763,,7/10/2013 19:27:15,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171267,7/10/2013 20:25:55,true,1005626136,,7/10/2013 20:24:23,false,amt,1.0,2456914,USA,FL,Englewood,96.254.133.140,2729,,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,,2729,,2729:Tuesday and Thursday 10-12am,,,,morning: 9am - 12 noon,morning: 9am - 12 noon,
301171268,7/10/2013 18:20:39,true,1005489287,,7/10/2013 18:18:19,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2730,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,,,afternoon: 2pm - 6pm,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 18:23:49,true,1005491206,,7/10/2013 18:20:53,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,dinnertime: 6pm onwards,afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 18:33:24,true,1005502319,,7/10/2013 18:31:32,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 18:35:58,true,1005505415,,7/10/2013 18:34:01,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 18:41:33,true,1005512138,,7/10/2013 18:38:49,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 18:43:33,true,1005514956,,7/10/2013 18:42:00,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 18:49:43,true,1005522594,,7/10/2013 18:48:23,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 18:49:51,true,1005522765,,7/10/2013 18:47:00,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 18:54:55,true,1005528901,,7/10/2013 18:53:33,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 19:06:00,true,1005541932,,7/10/2013 19:04:33,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 19:07:40,true,1005544074,,7/10/2013 19:06:02,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 19:15:42,true,1005552623,,7/10/2013 19:14:37,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,afternoon: 2pm - 6pm,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171268,7/10/2013 20:28:28,true,1005628904,,7/10/2013 20:26:33,false,amt,1.0,2456914,USA,FL,Englewood,96.254.133.140,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm,2730,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","2730:Monday-Wednesday and Friday 2-5pm, Womens only Friday 12-2pm, Black people only Tuesday 5-7.30pm",afternoon: 2pm - 6pm,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",afternoon: 2pm - 6pm
301171269,7/10/2013 18:20:39,true,1005489273,,7/10/2013 18:18:19,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 18:24:43,true,1005491921,,7/10/2013 18:23:56,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 18:28:32,true,1005495823,,7/10/2013 18:27:05,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
